id,date,hour,member_id,restaurant_id,total_order
11199,2020-02-27,15:27:00.0000000,108,19,54.48
11200,2020-02-27,15:49:00.0000000,187,25,128.14
11201,2020-02-27,15:57:00.0000000,61,24,118.49
11202,2020-02-27,16:04:00.0000000,74,21,0.0
11203,2020-02-27,16:15:00.0000000,61,16,79.78999999999999
11204,2020-02-27,16:16:00.0000000,154,9,0.0
11205,2020-02-27,16:17:00.0000000,81,15,0.0
11206,2020-02-27,16:20:00.0000000,37,13,59.27
11207,2020-02-27,16:20:00.0000000,22,14,105.19
11208,2020-02-27,16:20:00.0000000,71,11,128.56
11209,2020-02-27,16:26:00.0000000,188,8,91.81
11210,2020-02-27,17:15:00.0000000,190,26,120.84
11211,2020-02-27,17:38:00.0000000,25,9,0.0
11212,2020-02-27,17:43:00.0000000,182,28,0.0
11213,2020-02-27,17:46:00.0000000,118,16,184.65
11214,2020-02-27,17:48:00.0000000,33,30,130.61
11215,2020-02-27,17:52:00.0000000,37,22,50.34
11216,2020-02-27,18:35:00.0000000,164,20,147.39
11217,2020-02-27,18:48:00.0000000,123,20,56.46
11218,2020-02-27,18:51:00.0000000,13,2,68.8
11219,2020-02-27,18:54:00.0000000,94,26,0.0
11220,2020-02-27,19:04:00.0000000,3,22,77.31
11221,2020-02-27,19:05:00.0000000,184,7,34.95
11222,2020-02-27,19:05:00.0000000,145,18,150.33
11223,2020-02-27,19:05:00.0000000,27,6,185.29
11224,2020-02-27,19:07:00.0000000,174,9,137.65
11225,2020-02-27,19:13:00.0000000,112,1,124.06
11226,2020-02-27,19:17:00.0000000,105,26,0.0
11227,2020-02-27,19:22:00.0000000,13,6,68.61
11228,2020-02-27,19:28:00.0000000,127,26,42.32
11229,2020-02-27,19:28:00.0000000,169,22,124.97
11230,2020-02-27,19:28:00.0000000,8,19,139.69
11231,2020-02-27,19:31:00.0000000,52,14,97.9
11232,2020-02-27,19:32:00.0000000,46,11,183.83
11233,2020-02-27,19:34:00.0000000,116,14,130.36
11234,2020-02-27,19:36:00.0000000,190,3,130.82999999999998
11235,2020-02-27,19:38:00.0000000,119,10,136.86
11236,2020-02-27,19:41:00.0000000,177,14,0.0
11237,2020-02-27,19:42:00.0000000,46,17,133.75
11238,2020-02-27,19:44:00.0000000,26,14,50.61
11239,2020-02-27,19:48:00.0000000,181,8,63.93
11240,2020-02-27,19:49:00.0000000,98,22,103.13
11241,2020-02-27,19:50:00.0000000,26,15,92.8
11242,2020-02-27,19:51:00.0000000,123,7,211.94
11243,2020-02-27,19:52:00.0000000,54,24,93.66
11244,2020-02-27,19:55:00.0000000,63,7,63.62
11245,2020-02-27,19:57:00.0000000,32,3,0.0
11246,2020-02-27,19:58:00.0000000,66,6,143.0
11247,2020-02-27,19:58:00.0000000,122,16,165.13
11248,2020-02-27,20:00:00.0000000,151,9,39.45
11249,2020-02-27,20:00:00.0000000,154,10,94.13
11250,2020-02-27,20:08:00.0000000,57,29,93.58
11251,2020-02-27,20:10:00.0000000,189,12,21.74
11252,2020-02-27,20:12:00.0000000,117,17,215.15
11253,2020-02-27,20:12:00.0000000,76,25,0.0
11254,2020-02-27,20:15:00.0000000,126,8,52.02
11255,2020-02-27,20:16:00.0000000,136,23,182.75
11256,2020-02-27,20:17:00.0000000,156,25,66.53
11257,2020-02-27,20:18:00.0000000,157,2,158.54
11258,2020-02-27,20:22:00.0000000,78,10,165.5
11259,2020-02-27,20:23:00.0000000,36,14,32.65
11260,2020-02-27,20:24:00.0000000,134,3,74.66
11261,2020-02-27,20:24:00.0000000,110,16,83.68
11262,2020-02-27,20:26:00.0000000,84,25,27.51
11263,2020-02-27,20:35:00.0000000,22,15,68.28
11264,2020-02-27,20:36:00.0000000,49,16,0.0
11265,2020-02-27,20:37:00.0000000,28,17,0.0
11266,2020-02-27,20:44:00.0000000,145,23,143.47
11267,2020-02-27,20:44:00.0000000,19,18,41.0
11268,2020-02-27,20:44:00.0000000,125,7,90.92
11269,2020-02-27,20:45:00.0000000,5,15,0.0
11270,2020-02-27,20:46:00.0000000,82,11,46.68
11271,2020-02-27,20:46:00.0000000,71,11,0.0
11272,2020-02-27,20:48:00.0000000,70,19,65.91
11273,2020-02-27,20:50:00.0000000,99,13,135.37
11274,2020-02-27,20:51:00.0000000,173,23,0.0
11275,2020-02-27,20:51:00.0000000,140,11,223.2
11276,2020-02-27,20:51:00.0000000,67,6,89.18
11277,2020-02-27,20:57:00.0000000,42,7,0.0
11278,2020-02-27,20:58:00.0000000,97,2,111.88
11279,2020-02-27,20:58:00.0000000,147,23,31.82
11280,2020-02-27,21:03:00.0000000,2,21,121.67
11281,2020-02-27,21:06:00.0000000,190,1,34.31
11282,2020-02-27,21:08:00.0000000,49,2,59.07
11283,2020-02-27,21:11:00.0000000,127,28,76.21
11284,2020-02-27,21:14:00.0000000,89,17,143.92
11285,2020-02-27,21:14:00.0000000,21,2,26.12
11286,2020-02-27,21:24:00.0000000,27,21,229.26
11287,2020-02-27,21:24:00.0000000,159,18,0.0
11288,2020-02-27,21:25:00.0000000,35,12,92.3
11289,2020-02-27,21:25:00.0000000,65,30,249.64
11290,2020-02-27,21:26:00.0000000,156,5,80.94
11291,2020-02-27,21:28:00.0000000,78,29,30.08
11292,2020-02-27,21:29:00.0000000,30,30,0.0
11293,2020-02-27,21:30:00.0000000,80,9,141.11
11294,2020-02-27,21:33:00.0000000,74,29,93.58
11295,2020-02-27,21:37:00.0000000,193,22,76.33
11296,2020-02-27,21:38:00.0000000,195,9,121.70000000000002
11297,2020-02-27,21:41:00.0000000,53,6,118.91
11298,2020-02-27,21:45:00.0000000,54,21,108.02
11299,2020-02-27,21:47:00.0000000,46,24,162.59
11300,2020-02-27,21:52:00.0000000,103,15,97.07
11301,2020-02-27,22:17:00.0000000,72,28,81.96
11302,2020-02-27,22:27:00.0000000,76,4,121.93
11303,2020-02-27,22:31:00.0000000,122,13,88.91999999999999
11304,2020-02-27,22:35:00.0000000,75,29,0.0
11305,2020-02-27,23:00:00.0000000,135,17,52.82
11306,2020-02-27,23:05:00.0000000,99,21,122.52
11307,2020-02-27,23:29:00.0000000,110,22,44.22
11308,2020-02-28,11:00:00.0000000,87,10,0.0
11309,2020-02-28,11:01:00.0000000,11,18,56.7
11310,2020-02-28,11:02:00.0000000,146,13,0.0
11311,2020-02-28,11:05:00.0000000,25,28,63.56999999999999
11312,2020-02-28,11:06:00.0000000,45,17,208.43
11313,2020-02-28,11:08:00.0000000,177,1,94.14
11314,2020-02-28,11:11:00.0000000,16,29,228.76
11315,2020-02-28,11:11:00.0000000,35,20,0.0
11316,2020-02-28,11:13:00.0000000,6,10,89.0
11317,2020-02-28,11:13:00.0000000,84,1,64.50999999999999
11318,2020-02-28,11:18:00.0000000,10,17,0.0
11319,2020-02-28,11:20:00.0000000,30,17,189.9
11320,2020-02-28,11:23:00.0000000,84,10,130.62
11321,2020-02-28,11:27:00.0000000,52,11,58.45
11322,2020-02-28,11:28:00.0000000,83,13,0.0
11323,2020-02-28,11:29:00.0000000,130,29,153.25
11324,2020-02-28,11:29:00.0000000,77,25,85.83
11325,2020-02-28,11:31:00.0000000,200,28,36.71
11326,2020-02-28,11:33:00.0000000,85,28,163.07
11327,2020-02-28,11:34:00.0000000,7,29,143.47000000000003
11328,2020-02-28,11:35:00.0000000,116,30,0.0
11329,2020-02-28,11:35:00.0000000,91,25,142.43
11330,2020-02-28,11:37:00.0000000,154,12,165.29
11331,2020-02-28,11:39:00.0000000,104,19,61.73
11332,2020-02-28,11:40:00.0000000,198,7,0.0
11333,2020-02-28,11:42:00.0000000,142,11,80.92
11334,2020-02-28,11:42:00.0000000,156,18,0.0
11335,2020-02-28,11:45:00.0000000,64,2,26.12
11336,2020-02-28,11:45:00.0000000,128,4,50.87
11337,2020-02-28,11:48:00.0000000,22,11,32.87
11338,2020-02-28,11:49:00.0000000,121,15,119.47
11339,2020-02-28,11:51:00.0000000,78,13,140.58
11340,2020-02-28,11:51:00.0000000,184,26,188.31
11341,2020-02-28,11:52:00.0000000,96,29,47.46
11342,2020-02-28,11:53:00.0000000,152,16,117.52
11343,2020-02-28,11:53:00.0000000,15,25,0.0
11344,2020-02-28,11:54:00.0000000,89,28,24.43
11345,2020-02-28,11:56:00.0000000,115,26,31.69
11346,2020-02-28,11:57:00.0000000,96,5,103.84
11347,2020-02-28,11:58:00.0000000,56,3,24.77
11348,2020-02-28,11:58:00.0000000,41,5,0.0
11349,2020-02-28,12:00:00.0000000,128,4,125.87
11350,2020-02-28,12:00:00.0000000,98,13,0.0
11351,2020-02-28,12:01:00.0000000,87,9,210.16000000000005
11352,2020-02-28,12:02:00.0000000,162,26,211.0
11353,2020-02-28,12:02:00.0000000,39,7,67.95
11354,2020-02-28,12:02:00.0000000,198,11,123.51
11355,2020-02-28,12:03:00.0000000,28,28,30.66
11356,2020-02-28,12:04:00.0000000,64,25,80.44999999999999
11357,2020-02-28,12:06:00.0000000,25,2,33.76
11358,2020-02-28,12:07:00.0000000,129,2,48.73
11359,2020-02-28,12:08:00.0000000,119,15,186.78000000000003
11360,2020-02-28,12:09:00.0000000,100,9,34.9
11361,2020-02-28,12:14:00.0000000,183,20,101.94
11362,2020-02-28,12:16:00.0000000,48,13,42.89
11363,2020-02-28,12:16:00.0000000,108,21,81.58
11364,2020-02-28,12:18:00.0000000,91,27,79.51
11365,2020-02-28,12:19:00.0000000,185,18,0.0
11366,2020-02-28,12:21:00.0000000,183,27,46.8
11367,2020-02-28,12:21:00.0000000,193,19,54.48
11368,2020-02-28,12:22:00.0000000,178,11,0.0
11369,2020-02-28,12:22:00.0000000,191,27,226.71
11370,2020-02-28,12:23:00.0000000,115,20,97.24
11371,2020-02-28,12:25:00.0000000,72,1,86.72
11372,2020-02-28,12:31:00.0000000,58,17,106.06
11373,2020-02-28,12:32:00.0000000,78,6,44.59
11374,2020-02-28,12:34:00.0000000,178,1,0.0
11375,2020-02-28,12:36:00.0000000,113,9,155.94
11376,2020-02-28,12:36:00.0000000,139,4,135.19
11377,2020-02-28,12:37:00.0000000,10,28,184.18
11378,2020-02-28,12:39:00.0000000,94,20,104.49
11379,2020-02-28,12:41:00.0000000,91,29,92.65
11380,2020-02-28,12:41:00.0000000,65,22,0.0
11381,2020-02-28,12:42:00.0000000,16,21,42.85
11382,2020-02-28,12:42:00.0000000,47,28,142.38
11383,2020-02-28,12:43:00.0000000,177,10,144.08
11384,2020-02-28,12:44:00.0000000,7,7,146.22
11385,2020-02-28,12:47:00.0000000,172,11,0.0
11386,2020-02-28,12:48:00.0000000,35,6,39.17
11387,2020-02-28,12:49:00.0000000,22,15,48.7
11388,2020-02-28,12:50:00.0000000,158,28,38.43
11389,2020-02-28,12:50:00.0000000,42,25,0.0
11390,2020-02-28,12:51:00.0000000,100,26,95.75
11391,2020-02-28,12:53:00.0000000,163,19,35.25
11392,2020-02-28,12:57:00.0000000,68,20,77.53
11393,2020-02-28,12:57:00.0000000,148,18,41.0
11394,2020-02-28,13:01:00.0000000,19,27,46.59
11395,2020-02-28,13:02:00.0000000,178,19,32.07
11396,2020-02-28,13:03:00.0000000,130,22,121.15
11397,2020-02-28,13:03:00.0000000,80,4,174.55
11398,2020-02-28,13:05:00.0000000,26,8,101.01
11399,2020-02-28,13:06:00.0000000,139,13,0.0
11400,2020-02-28,13:06:00.0000000,150,7,0.0
11401,2020-02-28,13:07:00.0000000,130,3,95.92
11402,2020-02-28,13:08:00.0000000,161,24,85.5
11403,2020-02-28,13:08:00.0000000,14,18,0.0
11404,2020-02-28,13:08:00.0000000,49,11,0.0
11405,2020-02-28,13:09:00.0000000,148,21,57.54
11406,2020-02-28,13:10:00.0000000,97,15,0.0
11407,2020-02-28,13:10:00.0000000,118,14,62.94
11408,2020-02-28,13:11:00.0000000,54,17,0.0
11409,2020-02-28,13:20:00.0000000,51,17,180.23
11410,2020-02-28,13:21:00.0000000,182,27,112.15
11411,2020-02-28,13:22:00.0000000,90,21,72.68
11412,2020-02-28,13:23:00.0000000,97,29,114.14
11413,2020-02-28,13:30:00.0000000,129,6,84.37
11414,2020-02-28,13:33:00.0000000,39,27,0.0
11415,2020-02-28,13:34:00.0000000,121,7,0.0
11416,2020-02-28,13:35:00.0000000,8,22,21.83
11417,2020-02-28,13:43:00.0000000,89,19,64.9
11418,2020-02-28,13:49:00.0000000,194,9,86.9
11419,2020-02-28,13:50:00.0000000,123,14,174.05
11420,2020-02-28,13:52:00.0000000,86,3,140.64
11421,2020-02-28,13:52:00.0000000,62,16,77.94
11422,2020-02-28,13:54:00.0000000,192,7,71.06
11423,2020-02-28,13:55:00.0000000,117,11,80.92
11424,2020-02-28,13:56:00.0000000,119,1,126.25
11425,2020-02-28,14:04:00.0000000,10,15,122.66
11426,2020-02-28,14:09:00.0000000,175,2,111.41
11427,2020-02-28,14:10:00.0000000,28,21,0.0
11428,2020-02-28,14:13:00.0000000,98,16,0.0
11429,2020-02-28,14:25:00.0000000,121,3,91.06
11430,2020-02-28,14:35:00.0000000,118,7,93.81
11431,2020-02-28,14:37:00.0000000,9,29,131.27
11432,2020-02-28,14:41:00.0000000,97,2,0.0
11433,2020-02-28,14:42:00.0000000,69,5,0.0
11434,2020-02-28,14:56:00.0000000,132,14,150.33
11435,2020-02-28,14:57:00.0000000,189,21,42.85
11436,2020-02-28,15:02:00.0000000,75,1,95.63
11437,2020-02-28,15:20:00.0000000,155,5,33.01
11438,2020-02-28,15:22:00.0000000,80,25,32.13
11439,2020-02-28,15:30:00.0000000,85,12,78.7
11440,2020-02-28,15:33:00.0000000,151,16,129.12
11441,2020-02-28,15:53:00.0000000,151,9,84.4
11442,2020-02-28,15:54:00.0000000,186,23,63.64
11443,2020-02-28,15:58:00.0000000,129,2,48.73
11444,2020-02-28,16:31:00.0000000,190,25,144.11
11445,2020-02-28,16:33:00.0000000,127,18,93.05
11446,2020-02-28,16:58:00.0000000,33,4,218.48
11447,2020-02-28,17:01:00.0000000,187,24,169.37
11448,2020-02-28,17:03:00.0000000,165,4,71.81
11449,2020-02-28,17:04:00.0000000,51,16,87.47999999999999
11450,2020-02-28,17:08:00.0000000,68,23,95.46
11451,2020-02-28,17:22:00.0000000,157,2,136.72000000000003
11452,2020-02-28,17:24:00.0000000,40,23,66.05
11453,2020-02-28,17:26:00.0000000,7,24,44.1
11454,2020-02-28,17:33:00.0000000,11,8,156.06
11455,2020-02-28,17:36:00.0000000,15,24,209.13
11456,2020-02-28,17:45:00.0000000,171,11,110.0
11457,2020-02-28,17:47:00.0000000,120,13,175.46
11458,2020-02-28,17:48:00.0000000,45,14,101.32
11459,2020-02-28,18:01:00.0000000,173,11,30.12
11460,2020-02-28,18:02:00.0000000,130,8,64.24
11461,2020-02-28,18:06:00.0000000,9,22,0.0
11462,2020-02-28,18:10:00.0000000,189,30,140.81
11463,2020-02-28,18:23:00.0000000,117,4,194.52
11464,2020-02-28,18:24:00.0000000,104,20,109.21
11465,2020-02-28,18:39:00.0000000,63,12,157.61
11466,2020-02-28,18:43:00.0000000,43,13,38.05
11467,2020-02-28,18:56:00.0000000,97,14,0.0
11468,2020-02-28,19:01:00.0000000,66,9,69.8
11469,2020-02-28,19:04:00.0000000,153,20,176.56
11470,2020-02-28,19:05:00.0000000,78,19,0.0
11471,2020-02-28,19:10:00.0000000,165,29,215.82
11472,2020-02-28,19:10:00.0000000,5,1,77.53
11473,2020-02-28,19:12:00.0000000,175,17,0.0
11474,2020-02-28,19:13:00.0000000,97,12,66.07
11475,2020-02-28,19:15:00.0000000,6,20,179.11
11476,2020-02-28,19:17:00.0000000,128,30,37.15
11477,2020-02-28,19:18:00.0000000,19,18,46.06
11478,2020-02-28,19:19:00.0000000,198,26,96.09
11479,2020-02-28,19:22:00.0000000,60,26,256.59000000000003
11480,2020-02-28,19:22:00.0000000,54,7,173.96
11481,2020-02-28,19:23:00.0000000,147,9,198.64
11482,2020-02-28,19:23:00.0000000,149,14,132.22
11483,2020-02-28,19:24:00.0000000,83,24,113.9
11484,2020-02-28,19:29:00.0000000,130,26,120.47
11485,2020-02-28,19:30:00.0000000,184,4,75.0
11486,2020-02-28,19:31:00.0000000,163,10,86.02
11487,2020-02-28,19:33:00.0000000,95,1,160.56
11488,2020-02-28,19:35:00.0000000,144,24,69.69999999999999
11489,2020-02-28,19:35:00.0000000,72,17,155.78
11490,2020-02-28,19:38:00.0000000,8,22,106.5
11491,2020-02-28,19:38:00.0000000,103,17,51.12
11492,2020-02-28,19:39:00.0000000,185,24,97.09
11493,2020-02-28,19:43:00.0000000,106,27,46.8
11494,2020-02-28,19:45:00.0000000,164,9,68.46000000000001
11495,2020-02-28,19:50:00.0000000,61,19,71.03
11496,2020-02-28,19:51:00.0000000,99,29,156.42000000000002
11497,2020-02-28,19:51:00.0000000,31,2,70.02000000000001
11498,2020-02-28,19:52:00.0000000,60,28,110.6
11499,2020-02-28,19:54:00.0000000,128,1,127.71
11500,2020-02-28,19:54:00.0000000,167,14,83.4
11501,2020-02-28,19:56:00.0000000,183,9,134.41
11502,2020-02-28,19:58:00.0000000,131,8,64.57
11503,2020-02-28,19:58:00.0000000,7,5,97.65
11504,2020-02-28,20:00:00.0000000,184,22,0.0
11505,2020-02-28,20:03:00.0000000,187,11,0.0
11506,2020-02-28,20:05:00.0000000,149,3,109.57
11507,2020-02-28,20:08:00.0000000,137,7,71.06
11508,2020-02-28,20:11:00.0000000,62,9,32.09
11509,2020-02-28,20:13:00.0000000,104,26,170.1
11510,2020-02-28,20:14:00.0000000,50,3,33.51
11511,2020-02-28,20:15:00.0000000,21,13,104.56
11512,2020-02-28,20:15:00.0000000,8,6,46.82
11513,2020-02-28,20:15:00.0000000,117,6,31.18
11514,2020-02-28,20:16:00.0000000,102,11,254.93
11515,2020-02-28,20:16:00.0000000,184,2,0.0
11516,2020-02-28,20:17:00.0000000,63,15,0.0
11517,2020-02-28,20:18:00.0000000,168,7,34.95
11518,2020-02-28,20:18:00.0000000,122,24,116.18
11519,2020-02-28,20:18:00.0000000,13,19,97.37
11520,2020-02-28,20:18:00.0000000,183,6,114.94
11521,2020-02-28,20:19:00.0000000,120,16,162.29000000000002
11522,2020-02-28,20:19:00.0000000,174,4,227.54
11523,2020-02-28,20:20:00.0000000,110,23,0.0
11524,2020-02-28,20:22:00.0000000,126,15,99.55
11525,2020-02-28,20:23:00.0000000,56,18,46.06
11526,2020-02-28,20:23:00.0000000,91,27,71.14
11527,2020-02-28,20:27:00.0000000,56,22,0.0
11528,2020-02-28,20:28:00.0000000,30,22,0.0
11529,2020-02-28,20:30:00.0000000,169,9,68.46000000000001
11530,2020-02-28,20:30:00.0000000,155,24,122.22
11531,2020-02-28,20:30:00.0000000,97,22,111.18
11532,2020-02-28,20:31:00.0000000,143,14,62.46
11533,2020-02-28,20:32:00.0000000,18,28,116.12
11534,2020-02-28,20:34:00.0000000,91,9,39.45
11535,2020-02-28,20:34:00.0000000,173,28,158.29
11536,2020-02-28,20:37:00.0000000,51,29,23.32
11537,2020-02-28,20:38:00.0000000,7,22,64.36
11538,2020-02-28,20:42:00.0000000,5,15,0.0
11539,2020-02-28,20:44:00.0000000,147,22,50.34
11540,2020-02-28,20:46:00.0000000,42,8,0.0
11541,2020-02-28,20:48:00.0000000,130,5,145.42
11542,2020-02-28,20:49:00.0000000,2,22,106.27
11543,2020-02-28,20:51:00.0000000,24,4,91.2
11544,2020-02-28,20:51:00.0000000,136,18,248.06
11545,2020-02-28,20:53:00.0000000,191,10,115.0
11546,2020-02-28,20:54:00.0000000,151,18,58.87
11547,2020-02-28,20:57:00.0000000,113,11,159.93
11548,2020-02-28,20:57:00.0000000,2,19,67.17
11549,2020-02-28,21:00:00.0000000,15,8,0.0
11550,2020-02-28,21:03:00.0000000,104,7,0.0
11551,2020-02-28,21:05:00.0000000,182,12,0.0
11552,2020-02-28,21:07:00.0000000,86,15,0.0
11553,2020-02-28,21:08:00.0000000,54,16,90.37
11554,2020-02-28,21:10:00.0000000,147,19,181.37
11555,2020-02-28,21:12:00.0000000,177,15,0.0
11556,2020-02-28,21:12:00.0000000,63,21,115.51
11557,2020-02-28,21:13:00.0000000,185,2,38.48
11558,2020-02-28,21:13:00.0000000,104,24,196.22000000000003
11559,2020-02-28,21:15:00.0000000,167,24,35.94
11560,2020-02-28,21:18:00.0000000,8,19,33.84
11561,2020-02-28,21:21:00.0000000,115,10,23.58
11562,2020-02-28,21:25:00.0000000,149,26,77.13
11563,2020-02-28,21:25:00.0000000,92,19,72.80000000000001
11564,2020-02-28,21:26:00.0000000,40,13,0.0
11565,2020-02-28,21:28:00.0000000,82,23,132.4
11566,2020-02-28,21:29:00.0000000,190,20,52.75
11567,2020-02-28,21:30:00.0000000,73,30,131.82
11568,2020-02-28,21:30:00.0000000,175,28,24.43
11569,2020-02-28,21:32:00.0000000,96,8,64.56
11570,2020-02-28,21:34:00.0000000,13,2,88.86
11571,2020-02-28,21:34:00.0000000,90,3,97.01
11572,2020-02-28,21:36:00.0000000,75,7,133.75
11573,2020-02-28,21:37:00.0000000,52,13,0.0
11574,2020-02-28,21:38:00.0000000,175,28,73.66
11575,2020-02-28,21:40:00.0000000,140,8,54.73
11576,2020-02-28,21:41:00.0000000,23,8,157.62
11577,2020-02-28,21:44:00.0000000,116,30,144.94
11578,2020-02-28,21:45:00.0000000,60,6,112.88
11579,2020-02-28,21:45:00.0000000,79,29,100.86
11580,2020-02-28,21:45:00.0000000,185,17,0.0
11581,2020-02-28,21:47:00.0000000,24,17,77.17
11582,2020-02-28,21:48:00.0000000,126,9,0.0
11583,2020-02-28,21:50:00.0000000,168,27,66.1
11584,2020-02-28,21:51:00.0000000,108,17,35.48
11585,2020-02-28,21:55:00.0000000,69,4,0.0
11586,2020-02-28,21:57:00.0000000,196,20,125.67
11587,2020-02-28,22:01:00.0000000,158,2,80.64
11588,2020-02-28,22:06:00.0000000,90,8,64.97999999999999
11589,2020-02-28,22:07:00.0000000,141,10,158.42000000000002
11590,2020-02-28,22:12:00.0000000,57,15,121.67
11591,2020-02-28,22:14:00.0000000,162,8,130.83
11592,2020-02-28,22:17:00.0000000,21,29,53.4
11593,2020-02-28,22:23:00.0000000,133,15,0.0
11594,2020-02-28,22:27:00.0000000,84,30,0.0
11595,2020-02-28,22:33:00.0000000,193,25,98.66
11596,2020-02-28,22:44:00.0000000,163,25,33.51
11597,2020-02-28,22:57:00.0000000,137,20,57.75
11598,2020-02-28,23:02:00.0000000,178,10,77.83
11599,2020-02-28,23:05:00.0000000,192,19,169.7
11600,2020-02-28,23:07:00.0000000,92,27,211.33
11601,2020-02-28,23:15:00.0000000,30,28,32.91
11602,2020-02-28,23:20:00.0000000,120,21,75.93
11603,2020-02-28,23:25:00.0000000,41,13,0.0
11604,2020-02-28,23:36:00.0000000,108,3,0.0
11605,2020-02-28,23:39:00.0000000,101,25,131.57999999999998
11606,2020-02-28,23:41:00.0000000,81,20,128.97
11607,2020-02-28,23:47:00.0000000,137,21,43.34
11608,2020-02-28,23:56:00.0000000,19,2,43.51
11609,2020-02-28,23:58:00.0000000,176,16,47.54
11610,2020-03-01,11:01:00.0000000,29,25,0.0
11611,2020-03-01,11:02:00.0000000,103,11,0.0
11612,2020-03-01,11:03:00.0000000,156,12,53.98
11613,2020-03-01,11:03:00.0000000,149,4,123.73
11614,2020-03-01,11:04:00.0000000,122,21,192.85
11615,2020-03-01,11:04:00.0000000,53,29,63.77
11616,2020-03-01,11:05:00.0000000,61,25,66.53
11617,2020-03-01,11:05:00.0000000,63,26,229.64
11618,2020-03-01,11:05:00.0000000,16,30,76.28
11619,2020-03-01,11:05:00.0000000,130,25,69.08
11620,2020-03-01,11:07:00.0000000,109,9,47.59
11621,2020-03-01,11:08:00.0000000,187,10,68.18
11622,2020-03-01,11:09:00.0000000,81,22,93.48
11623,2020-03-01,11:11:00.0000000,121,27,164.16
11624,2020-03-01,11:11:00.0000000,67,15,0.0
11625,2020-03-01,11:12:00.0000000,22,14,0.0
11626,2020-03-01,11:12:00.0000000,80,15,161.17000000000002
11627,2020-03-01,11:14:00.0000000,31,1,66.74000000000001
11628,2020-03-01,11:14:00.0000000,89,22,0.0
11629,2020-03-01,11:16:00.0000000,92,18,81.80000000000001
11630,2020-03-01,11:16:00.0000000,41,2,0.0
11631,2020-03-01,11:18:00.0000000,190,9,47.59
11632,2020-03-01,11:19:00.0000000,94,27,76.58
11633,2020-03-01,11:19:00.0000000,158,1,122.18
11634,2020-03-01,11:19:00.0000000,174,17,0.0
11635,2020-03-01,11:20:00.0000000,152,26,44.08
11636,2020-03-01,11:21:00.0000000,40,14,156.3
11637,2020-03-01,11:21:00.0000000,55,22,50.34
11638,2020-03-01,11:22:00.0000000,102,21,56.370000000000005
11639,2020-03-01,11:24:00.0000000,99,24,44.1
11640,2020-03-01,11:25:00.0000000,115,17,66.82
11641,2020-03-01,11:26:00.0000000,42,2,66.87
11642,2020-03-01,11:27:00.0000000,27,23,141.45
11643,2020-03-01,11:29:00.0000000,87,30,108.58
11644,2020-03-01,11:29:00.0000000,196,27,68.9
11645,2020-03-01,11:31:00.0000000,14,14,30.8
11646,2020-03-01,11:31:00.0000000,104,11,0.0
11647,2020-03-01,11:32:00.0000000,177,8,128.57999999999998
11648,2020-03-01,11:33:00.0000000,187,14,50.61
11649,2020-03-01,11:33:00.0000000,151,26,31.69
11650,2020-03-01,11:34:00.0000000,170,23,207.26
11651,2020-03-01,11:34:00.0000000,10,22,40.22
11652,2020-03-01,11:34:00.0000000,78,29,28.25
11653,2020-03-01,11:35:00.0000000,144,25,59.81
11654,2020-03-01,11:36:00.0000000,123,20,281.86
11655,2020-03-01,11:37:00.0000000,45,27,180.82
11656,2020-03-01,11:37:00.0000000,46,14,204.22000000000003
11657,2020-03-01,11:38:00.0000000,53,2,120.77
11658,2020-03-01,11:38:00.0000000,42,16,63.64
11659,2020-03-01,11:39:00.0000000,80,4,156.69
11660,2020-03-01,11:39:00.0000000,136,1,64.50999999999999
11661,2020-03-01,11:40:00.0000000,132,29,118.73
11662,2020-03-01,11:40:00.0000000,14,29,0.0
11663,2020-03-01,11:40:00.0000000,92,11,63.32
11664,2020-03-01,11:40:00.0000000,128,25,63.08
11665,2020-03-01,11:41:00.0000000,9,30,96.68
